area,age,walking,structure,sunlight,price
85,31,6,RC,Bad,13.4
130,22,19,RC,Good,28.2
85,6,4,W,Bad,29.1
80,9,10,W,Good,27.2
90,22,9,RC,Good,26.1
90,18,14,RC,Good,25.8
75,34,3,RC,Bad,15.9
80,20,8,RC,Bad,20.2
90,12,11,RC,Good,34.0
85,5,11,W,Bad,23.6
80,13,12,RC,Bad,23.0
85,40,14,RC,Good,15.0
100,8,8,RC,Good,41.4
90,40,4,RC,Bad,10.2
95,29,5,RC,Bad,18.8
105,28,2,RC,Bad,19.2
105,15,12,W,Good,15.3
60,9,9,W,Good,25.8
95,5,7,W,Good,36.3
100,15,12,W,Good,15.9
100,19,16,RC,Good,30.6
90,35,6,RC,Bad,9.6
90,25,17,RC,Good,19.3
80,14,8,W,Bad,8.6
90,16,15,RC,Good,28.6
65,16,14,W,Good,6.0
110,27,21,RC,Good,18.6
115,20,13,RC,Bad,19.7
110,14,12,W,Bad,10.0
95,34,1,RC,Bad,17.8
70,4,13,W,Bad,22.3
75,3,3,W,Good,39.7
85,8,9,W,Bad,20.7
80,12,13,RC,Good,33.4
100,6,10,RC,Good,40.3
85,7,8,RC,Bad,30.1
110,7,9,RC,Bad,33.9
105,19,1,RC,Good,34.4
120,16,10,W,Good,14.7
100,17,10,W,Bad,5.9
70,13,6,W,Bad,13.2
90,18,11,W,Good,8.0
65,39,10,RC,Good,15.2
80,5,19,W,Good,27.8
105,13,9,RC,Bad,29.7
70,5,11,W,Good,33.0
75,24,4,RC,Bad,18.8
75,30,7,RC,Good,21.1
70,37,4,RC,Good,16.7
100,8,5,RC,Good,42.4
105,16,10,W,Bad,6.3
85,17,7,RC,Good,33.7
90,7,15,W,Good,29.0
130,14,7,RC,Good,39.8
110,8,11,W,Good,30.2
85,7,10,W,Bad,22.8
95,11,6,RC,Bad,30.3
105,7,13,W,Bad,21.7
80,1,13,RC,Good,37.9
75,9,10,W,Good,23.3
65,16,8,RC,Bad,22.9
90,34,1,RC,Bad,16.5
100,29,9,RC,Bad,18.8
105,27,7,RC,Bad,19.5
95,3,6,RC,Bad,38.7
70,8,5,W,Good,26.3
105,25,8,RC,Bad,17.5
80,25,11,RC,Bad,17.4
90,14,16,RC,Bad,21.1
80,29,10,RC,Bad,13.4
80,25,3,RC,Bad,20.3
85,12,9,RC,Bad,27.2
100,35,7,RC,Bad,12.5
90,4,1,W,Good,39.8
135,20,8,W,Good,9.6
90,24,22,RC,Bad,12.2
65,3,14,W,Good,31.9
95,15,15,RC,Good,35.0
85,16,4,W,Bad,8.1
85,7,14,W,Bad,17.8
95,24,5,RC,Bad,19.8
120,7,10,W,Good,32.6
95,28,6,RC,Good,26.9
60,9,11,W,Bad,14.0
90,20,6,RC,Bad,21.2
70,32,12,RC,Bad,8.3
90,9,8,RC,Bad,32.8
65,13,13,W,Good,15.4
130,10,5,RC,Bad,39.8
90,16,4,RC,Bad,30.0
95,10,7,W,Bad,20.9
95,13,6,RC,Bad,28.5
105,22,7,RC,Bad,21.9
90,31,8,RC,Good,20.3
105,4,2,W,Good,44.4
120,17,15,RC,Bad,24.3
105,3,12,W,Bad,33.3
90,11,15,RC,Bad,22.9
85,14,7,RC,Good,32.1
100,38,14,RC,Bad,9.6
75,5,14,RC,Bad,26.1
60,20,20,RC,Bad,9.4
65,5,6,W,Good,35.1
125,19,9,RC,Good,36.3
90,5,13,W,Bad,18.3
120,10,4,RC,Bad,38.0
90,9,15,RC,Good,31.7
120,15,15,W,Good,12.2
65,13,14,RC,Good,26.0
120,15,9,W,Bad,12.6
105,39,17,RC,Bad,7.2
85,6,18,RC,Good,33.9
80,9,12,W,Good,24.0
110,33,7,RC,Bad,15.7
85,28,9,RC,Bad,15.4
60,16,11,RC,Good,30.3
80,8,3,RC,Good,39.2
95,19,17,RC,Bad,18.3
125,14,15,W,Good,15.3
80,7,9,RC,Good,38.2
135,18,15,RC,Good,35.1
55,18,13,RC,Good,26.7
115,8,6,W,Good,34.4
70,5,8,RC,Bad,31.2
105,39,10,RC,Bad,10.1
100,5,1,RC,Bad,40.9
95,10,4,RC,Bad,35.0
95,30,10,RC,Good,21.6
60,15,3,RC,Bad,28.5
90,6,13,W,Good,29.1
125,20,8,RC,Bad,26.9
80,29,7,RC,Bad,17.9
90,35,5,RC,Good,18.4
90,6,10,W,Good,31.2
105,16,8,W,Bad,9.4
115,10,19,W,Bad,12.9
85,17,2,W,Bad,7.5
75,6,7,RC,Good,38.0
90,2,6,RC,Good,45.8
80,24,9,RC,Good,24.7
80,12,8,RC,Bad,25.3
95,17,4,RC,Good,38.2
115,6,9,W,Good,39.3
90,7,6,RC,Good,41.3
90,26,7,RC,Bad,15.9
120,14,14,RC,Bad,29.4
65,4,17,W,Good,28.0
100,40,12,RC,Bad,7.6
95,21,2,RC,Good,34.5
100,9,16,W,Bad,19.1
85,25,8,RC,Bad,18.2
70,26,2,RC,Bad,21.1
100,8,11,W,Good,33.0
100,33,8,RC,Good,19.8
100,13,5,RC,Good,36.6
95,20,9,RC,Bad,20.9
60,28,8,RC,Good,20.6
95,1,4,RC,Bad,40.3
145,17,13,W,Good,13.4
70,11,5,RC,Bad,30.6
90,21,4,RC,Good,29.1
85,6,3,RC,Good,44.2
110,27,13,RC,Bad,17.5
120,12,9,RC,Good,40.5
110,4,8,RC,Bad,37.4
80,3,7,W,Good,41.6
75,25,12,RC,Bad,15.3
100,7,10,W,Good,32.5
90,1,11,RC,Bad,31.5
90,9,9,W,Good,24.6
100,39,12,RC,Good,18.2
100,25,4,RC,Good,30.1
115,8,17,W,Bad,18.2
80,9,14,W,Good,25.3
100,8,19,W,Good,24.6
80,3,15,W,Good,33.8
80,24,6,RC,Good,29.0
100,2,10,W,Bad,32.5
110,36,17,RC,Good,15.9
110,26,12,RC,Good,23.9
85,15,17,W,Good,7.1
75,10,11,RC,Good,32.6
95,14,8,RC,Bad,29.4
85,18,14,RC,Bad,24.6
135,12,17,W,Bad,14.0
65,28,13,RC,Good,20.7
70,10,15,RC,Good,29.6
105,16,11,RC,Good,35.4
70,25,7,RC,Good,23.4
80,8,7,RC,Good,38.9
60,16,10,W,Good,8.9
95,34,19,RC,Good,17.1
110,9,9,W,Good,26.6
70,36,5,RC,Good,20.8
105,28,2,RC,Good,26.5
85,18,7,RC,Bad,23.0
115,33,7,RC,Good,27.2
90,4,13,W,Good,30.9
130,19,16,W,Good,6.5
80,13,14,RC,Good,31.8
95,6,12,RC,Good,34.4
90,5,17,W,Good,32.7
100,34,12,RC,Good,16.6
125,19,9,RC,Bad,28.8
110,33,7,RC,Bad,18.6
100,10,15,W,Bad,14.9
90,40,8,RC,Bad,11.7
65,31,3,RC,Bad,14.6
85,25,19,RC,Good,22.3
75,28,2,RC,Bad,16.7
70,24,5,RC,Good,27.5
110,5,13,RC,Good,36.4
90,12,9,RC,Bad,28.3
105,19,12,RC,Bad,19.6
95,13,6,RC,Good,37.2
70,1,11,W,Bad,31.2
145,17,11,RC,Good,37.2
125,28,5,RC,Good,28.7
70,13,7,RC,Bad,28.2
80,27,19,RC,Good,15.7
90,6,8,W,Bad,28.0
110,15,7,RC,Bad,29.0
90,9,11,W,Good,28.0
95,14,13,RC,Good,34.3
85,31,17,RC,Good,15.6
115,34,6,RC,Bad,12.5
90,4,15,W,Bad,23.4
125,10,13,W,Bad,20.3
110,27,13,RC,Good,25.0
70,24,11,RC,Good,25.1
75,30,1,RC,Bad,18.3
65,21,4,RC,Bad,22.6
70,10,11,W,Bad,11.8
100,36,8,RC,Bad,13.1
95,24,11,RC,Bad,20.9
70,26,18,RC,Bad,10.6
85,21,6,RC,Bad,21.8
110,13,10,W,Good,21.0
65,13,14,RC,Good,26.0
75,6,17,RC,Good,32.8
75,11,9,RC,Good,32.9
115,13,13,W,Bad,13.5
70,12,10,W,Good,14.8
60,9,6,RC,Bad,27.7
110,13,6,RC,Bad,30.8
60,5,9,RC,Good,33.8
80,27,7,RC,Bad,14.5
100,8,4,W,Bad,26.2
65,15,4,RC,Bad,28.5
110,5,9,W,Bad,26.0
75,33,5,RC,Bad,13.2
60,6,13,W,Good,25.2
80,4,14,RC,Good,37.0
110,28,5,RC,Bad,22.7
110,25,6,RC,Bad,22.4
80,6,14,W,Bad,18.6
55,23,6,RC,Good,22.7
75,25,4,RC,Bad,22.6
100,3,4,W,Bad,39.5
90,32,6,RC,Good,23.8
85,39,7,RC,Good,14.5
75,17,4,W,Bad,5.1
55,16,7,W,Bad,5.1
65,25,6,RC,Good,28.4
110,24,7,RC,Bad,22.6
90,32,6,RC,Good,20.9
75,1,11,RC,Good,44.1
90,37,11,RC,Good,10.9
105,12,10,W,Bad,12.6
100,11,10,RC,Bad,26.2
120,38,8,RC,Bad,17.3
105,31,9,RC,Good,21.6
100,11,18,W,Good,15.3
95,16,6,RC,Bad,28.6
85,19,5,RC,Good,32.0
75,22,6,RC,Bad,19.2
95,25,17,RC,Good,18.4
100,9,7,RC,Bad,34.2
70,3,13,RC,Bad,30.9
80,10,6,RC,Bad,29.2
80,32,9,RC,Good,20.8
50,23,23,RC,Bad,6.7
80,17,15,RC,Good,22.0
85,35,14,RC,Bad,10.5
90,12,17,RC,Good,26.8
55,31,5,RC,Good,19.5
105,15,7,W,Good,15.6
80,29,18,RC,Good,16.0
95,16,14,W,Good,7.5
110,30,10,RC,Bad,16.2
75,29,9,RC,Bad,13.4
100,20,5,RC,Good,33.4
65,28,10,RC,Bad,13.3
110,15,8,W,Bad,8.9
50,18,7,W,Good,5.0
85,20,12,RC,Good,29.2
85,11,8,RC,Bad,28.0
100,29,9,RC,Good,25.1
85,8,23,W,Bad,13.0
