sales,area ,walking_time,competing_stores ,population_density,parking,dining,main_street
87.6,58.12172682,6.941217932,2,11.96608918,0,0,0
92,53.18680907,5.700466966,5,11.12757445,0,1,1
96.3,55.66884721,4.500543663,3,16.83516062,1,0,0
85.1,44.3520242,5.749738114,4,39.47005783,0,1,0
86.4,46.54169624,8.016232366,2,17.73101672,0,0,0
80,44.54662557,6.950073731,3,158.3325489,0,0,0
58.5,50.95457742,20.50127568,3,81.66321677,1,0,0
77.6,56.25025024,16.24149894,2,79.94811073,0,1,0
88.9,52.5646491,8.509535824,3,45.57078056,1,1,0
63.8,53.14793963,17.73724288,3,39.69866113,0,0,0
80.3,39.88899392,8.468979937,4,60.20693244,0,1,0
78.6,48.00365914,10.90533708,4,93.72884999,1,1,0
70,55.64741954,15.9945894,3,33.19556977,0,1,0
84.5,53.42418245,7.02269835,4,35.79672643,1,0,0
84.9,45.23149699,8.66890747,3,6.094543102,0,1,0
98.8,52.13781037,10.370048,3,80.88676588,0,1,1
62.5,46.1241919,16.36877965,5,0.75456993,0,1,0
80.7,48.97759718,9.445777696,4,5.405957454,0,1,0
76.7,46.88234635,12.60288169,2,93.04804401,0,0,0
79.9,51.16416149,10.77696632,4,6.467660442,1,1,0
106,53.41275703,8.449416132,1,108.7457115,1,1,0
103.9,47.90410967,10.02480229,2,33.04083363,1,0,1
68.6,51.06766951,20.95349864,1,23.66992709,0,0,0
70.5,42.97719696,19.89845263,2,105.2904657,1,1,0
90.9,56.46612941,9.447764868,2,78.44842623,0,1,0
79,50.37386225,11.69152382,3,121.8614509,1,0,0
70.4,52.10141102,14.05475836,4,32.22948674,1,0,0
92.8,41.46631123,2.27461466,4,4.082736226,1,1,0
77.3,43.28662105,15.57191488,2,8.516964339,0,1,0
65.9,51.60891236,16.70658916,3,162.1386968,1,0,0
87.9,49.00581069,6.498007475,3,60.85262348,1,0,0
95.5,39.513797,7.756846828,3,5.686755215,0,1,1
89.2,48.44507511,9.990542586,2,17.28610349,0,1,0
76.1,43.25631741,12.95451376,3,14.86881881,0,0,0
77.4,52.92831,12.1476307,2,54.03036463,1,0,0
83,55.49119067,10.57577703,4,104.9482192,1,1,0
99.1,54.42454407,5.613592405,2,5.04051496,1,0,0
74.1,52.18306386,10.1911082,4,242.5092764,0,0,0
82.8,46.59660929,9.577459863,3,70.17574772,1,0,0
87.5,50.82681576,10.1377218,2,20.09477156,0,1,0
81.3,46.52653202,13.10901752,2,114.6454196,0,1,0
80.3,52.82877163,10.25214334,3,169.6520182,1,0,0
102.7,46.01365107,11.41337856,2,81.8947699,1,0,1
83.8,56.25557036,8.624758131,2,66.66899168,0,0,0
88.9,49.46603007,17.2571463,2,0.076859775,0,0,1
80,54.16114074,8.996361867,3,15.26427387,0,0,0
83.4,49.12909828,12.3058205,2,106.7795624,1,0,0
68,48.19177031,11.60039508,4,26.148542,0,1,0
70,51.76247182,8.817815241,4,75.68552696,1,0,0
75.1,39.84631967,11.28671383,3,113.7812459,1,1,0
95.9,53.57394799,14.26352031,3,3.694015919,0,1,1
87,49.09637909,9.403965131,2,12.12057909,0,1,0
86.1,52.38805091,4.890570277,4,0.670054837,0,0,0
82.3,47.41627785,11.35500057,2,65.93617708,1,0,0
90.8,39.28766635,5.84915568,3,113.2899521,1,1,0
71.7,38.95818067,8.816921465,5,11.023054,0,1,0
75.9,51.55136144,8.856170856,5,33.2138349,1,1,0
94.8,56.88755014,10.42398464,2,174.3538862,1,1,0
73.1,49.7514871,12.33321634,4,93.49316542,0,0,0
81,54.71732199,8.043615928,4,20.06875085,0,1,0
77.4,55.59066698,13.37198052,2,112.9264957,1,0,0
85.1,48.01262572,8.326338893,3,45.60837001,0,1,0
66.3,49.45803966,12.25077756,5,97.49983252,0,1,0
78.3,44.63162416,9.684485331,3,6.16574038,0,0,0
83.6,44.42564474,6.163450868,4,139.7347373,1,0,0
97.8,57.0949929,8.128364849,3,8.420649604,0,0,1
89,38.81456744,4.461437489,3,1.758271316,1,0,0
95.5,51.40623591,3.729896282,3,6.151990809,1,0,0
88,46.20966336,5.955764018,4,57.72091003,0,1,0
66.2,52.17474727,13.40106081,5,56.2099187,1,0,0
69.2,57.04626695,18.10456143,2,38.06242319,0,0,0
70.8,50.57123963,15.06877829,2,31.34469965,0,1,0
74.7,41.50333198,8.620769687,4,128.1883517,0,1,0
78.1,54.52479337,11.52107978,4,37.41551719,0,1,0
73.3,49.30144135,16.93157132,4,2.54854514,1,0,0
76,50.14006285,13.47225196,3,33.56236426,0,1,0
82.7,52.5675274,11.86228426,3,40.89320292,0,1,0
69,49.89694677,14.82634048,3,112.2730901,1,0,0
74.4,48.45439341,12.55468887,5,50.62769111,1,1,0
96.7,58.66088685,4.518929283,2,14.32597374,0,0,0
93.9,49.65614768,3.261175294,4,65.81799595,0,1,0
98.9,43.0913203,4.199906093,2,100.412285,1,0,0
73.3,49.8016565,14.42912899,3,92.80645174,0,1,0
77.5,53.31087211,9.371202517,4,23.50560024,0,0,0
90,55.35626214,4.514228199,4,12.74988662,1,0,0
84.3,50.80722214,7.287656801,4,144.232689,1,0,0
75.7,50.20185716,9.215031638,2,44.204967,0,0,0
64.7,51.96919649,12.25896904,5,7.105728693,0,0,0
95.5,54.29935486,5.506584033,3,64.80103264,1,1,0
76.3,54.63375015,19.81812846,1,11.65955293,0,1,0
87.3,50.70197718,5.365640304,3,28.93672912,0,0,0
59.5,44.51878321,17.60458973,4,20.48447146,0,1,0
90.4,50.12999997,3.256517766,4,33.67922071,1,0,1
85.4,56.27996371,6.896248745,4,55.29265759,0,0,1
104.8,54.73750584,7.480130254,3,7.881940794,1,1,1
88.2,58.97684302,7.925949228,3,145.5210397,1,0,0
90.6,46.56256303,3.933309371,3,106.7563862,1,0,0
96.3,49.66753714,10.1569761,1,48.96280825,1,0,0
73.6,56.4677481,7.805011682,4,22.63888294,0,0,0
78.9,43.00457246,7.213338456,3,64.67984716,0,0,0
88.4,52.48634549,11.1866635,1,33.4135328,1,0,0
76.6,54.7115276,8.232046291,4,15.99114655,1,0,0
90.5,48.20387952,12.52690951,4,0.35492142,1,0,1
111.1,40.96319906,13.35060098,1,8.816755379,1,1,1
78.9,54.07171565,13.90234965,2,42.12242424,0,0,0
64.3,56.10901454,17.44591217,3,26.40564886,0,0,0
81.4,50.66123889,7.183816979,5,60.9944662,0,1,0
94,52.50802084,15.31205173,3,46.54424776,0,1,1
93.4,49.91091225,6.999306004,3,78.97798873,1,0,1
83.1,48.12581292,10.82224456,3,94.27398221,1,0,0
63,53.03201972,21.46858806,2,13.21747463,1,0,0
91.9,50.75654342,22.59841359,3,211.1710532,1,0,1
75.5,45.11113499,10.85978566,3,5.738736543,0,0,0
87.6,55.50252859,9.519865941,3,153.546092,1,0,0
90.2,50.25158543,13.25161607,4,20.85697959,0,0,1
73.3,51.34839108,15.92644249,3,33.88310971,0,1,0
88.1,51.20252776,5.002867493,3,40.53089363,1,0,0
101.7,44.59344968,3.320350034,2,158.5727109,0,1,0
78.9,53.06116262,13.72442268,3,18.08882008,0,1,0
66.1,55.80690093,14.54162369,5,71.66972671,1,1,0
88.2,48.0265516,4.140933104,4,26.55393778,1,1,0
74.1,47.54846707,11.87126958,4,44.80868735,0,0,0
65.2,54.65627839,14.74904408,4,30.16140573,0,1,0
70.1,51.80676735,14.82757364,3,89.39010451,1,0,0
75.9,49.04725851,11.16669563,3,100.0879771,0,0,0
94,51.70072407,12.22557881,3,7.311771957,0,0,1
79.2,43.52371057,10.37160277,3,23.42375642,0,1,0
95.8,44.65375391,21.77445928,2,45.84844669,0,0,1
91.5,52.90165056,5.133662074,3,46.5602043,0,0,1
90.7,53.74995675,8.202895999,3,37.03309132,1,0,0
88,51.76935213,9.065224917,3,1.055300278,0,1,0
83.4,45.08726985,8.968032575,3,74.97975816,1,0,0
56.6,42.95395362,15.65362677,5,38.63158595,0,1,0
84.7,48.51011273,8.935051008,3,110.5320049,1,1,0
97.7,50.18098731,20.14998744,2,27.74296182,0,1,1
82.9,53.3246382,11.2298065,4,45.84743109,1,1,0
70.2,39.09486016,13.01132564,3,54.18064941,0,1,0
84.3,58.16389809,5.803733022,5,42.34324263,0,0,1
96.9,54.25894819,18.17301251,3,154.1031018,1,1,1
74.4,46.33340233,13.61313391,2,14.41470914,0,0,0
49.5,57.79344127,21.84865095,5,17.02680457,0,0,0
73.2,42.12751448,10.73106416,4,46.93697499,1,0,0
81.9,49.00030303,10.03694492,3,1.395412177,1,0,0
106.1,55.64355425,12.00128537,3,76.61655041,1,1,1
67.4,49.33255665,19.93282555,2,6.64252539,0,1,0
90.4,47.77212918,11.41881643,3,110.8372876,0,0,1
84.3,50.10585914,12.1432937,1,65.27550449,1,0,0
99.8,48.70085011,10.57471331,2,129.3044692,1,0,1
77.5,49.39555345,8.697197047,3,42.99398327,0,0,0
86.1,51.49980642,12.97405837,3,13.8226004,0,0,1
87.7,52.52526876,8.664979103,2,78.18577273,0,0,0
85.7,45.11205704,15.12569054,3,85.19155228,0,0,1
95.6,45.92226324,6.350366939,2,48.38727253,0,1,0
65.4,42.19569116,17.48129863,2,212.7546321,0,0,0
101.3,45.05517771,5.250680703,2,59.50423408,0,0,1
73.4,49.96359443,8.805660958,5,138.5649523,0,0,0
106.9,56.89939951,9.215786947,2,4.920978627,0,1,1
70.8,47.8345802,8.326082453,4,8.849644729,1,0,0
51.7,52.84452045,19.64400153,4,22.40560225,0,0,0
101.8,51.7975764,10.14155222,3,46.80122073,1,1,1
76.7,55.20019227,12.86632724,3,101.8874427,1,0,0
82.2,59.9364158,10.11401261,4,26.815443,0,1,0
96.6,52.63975277,2.194400547,3,21.12730405,0,1,0
85.2,51.56211795,11.08315313,2,18.95763483,0,1,0
107.3,57.52260933,7.107865137,2,10.49105434,1,0,1
91.4,46.14874615,20.58615109,3,33.96182421,1,0,1
86.3,50.24961244,11.09738747,2,36.15600797,1,0,0
98.8,41.97045903,14.85981769,3,59.2581211,1,1,1
88.3,52.41087874,4.509584273,4,50.51841977,1,1,0
92.9,49.76313749,14.684571,3,83.3615721,0,0,1
89.7,51.57215967,11.66557275,1,111.6743151,0,0,0
82.6,50.81453855,8.349702999,4,4.287589439,0,1,0
78.2,48.71302502,10.74684979,4,94.84133198,0,1,0
84.4,57.09271542,14.42986806,2,138.6634234,1,1,0
80,47.86666358,11.53665534,3,105.7981549,1,1,0
77.5,49.46311837,10.95497052,3,82.00344175,1,0,0
95.3,64.13649897,5.78044256,2,19.13565688,1,0,0
63.6,50.92106694,17.58181239,3,159.8855111,0,1,0
103.1,47.49649212,4.251386059,3,24.32655179,0,1,1
95.2,55.59411824,10.5454896,1,26.40680274,0,1,0
74.3,56.65766262,12.60406099,3,87.95182786,0,1,0
88.7,48.39014227,4.622835924,3,199.2603646,1,0,0
102,59.92205624,7.089037809,3,10.05230779,0,0,1
71.1,49.65892046,15.61756079,4,56.22715852,1,1,0
79.1,48.84257585,10.94599376,4,36.08319164,1,1,0
104.8,51.75560746,9.70872105,2,9.440529026,1,1,1
63.5,44.97201389,14.46892053,4,0.026682077,1,0,0
68,42.75697479,18.01523229,2,93.89630573,0,1,0
50.7,51.60485542,20.83968535,4,62.46735768,0,0,0
98.4,50.66097835,5.278410555,3,17.40093884,0,1,0
79.3,51.62276758,12.52681721,4,16.78452123,0,1,0
98,51.35553827,3.502682373,3,66.94032712,1,0,0
86,42.49911558,10.69439437,2,6.719526811,0,1,0
66.2,47.33592609,21.02417364,2,183.4089726,0,1,0
99.8,56.60208956,14.78344745,3,145.1185947,0,1,1
101,52.7934526,7.275176756,3,37.75348679,1,0,1
88.1,48.90223916,8.740739014,2,64.27346978,0,0,0
87.1,43.26384295,8.688102653,3,24.06924455,1,0,0
94.1,43.09304423,16.50612419,3,37.27035638,0,0,1
82,52.72656319,12.78988283,2,21.47522328,0,1,0
76.7,52.74710913,10.94276658,3,31.60977585,0,0,0
79.8,46.7514206,8.14880259,4,115.8970368,1,0,0
94.5,55.27103518,6.697784046,2,119.3279972,0,0,1
86.8,51.04945258,11.2262037,3,106.6203917,1,1,0
93.1,44.22099864,11.81788943,2,28.59742249,0,0,1
71.4,44.00700083,10.15697458,4,50.66208557,1,0,0
93,53.92136584,8.403595706,3,42.01780553,1,1,0
86.9,43.41461798,8.905637498,3,81.65662475,1,1,0
66.9,40.71679289,10.68150503,4,81.1497241,0,0,0
72.2,45.77252002,14.91892889,3,114.8832151,1,0,0
67.7,50.72493664,20.09060926,2,35.47882269,0,1,0
106.3,57.09340564,13.11173067,2,41.40187537,0,1,1
83.9,44.31347794,5.984636669,4,48.16013192,1,0,0
86.4,46.20407526,11.18151458,1,18.63148879,0,0,0
71.1,44.43842855,13.65572685,2,37.94203817,0,0,0
85.6,49.12303434,7.510168232,3,2.682876463,0,1,0
86,49.31813745,3.153597974,4,13.72503053,0,1,0
84.8,50.02116495,9.392319463,2,98.64581779,1,0,0
95.3,59.14953119,2.874219139,4,71.38763438,1,0,1
74.1,55.10697712,13.5058931,3,65.05084062,0,1,0
62.9,45.94929985,13.07331293,4,45.10674345,0,0,0
102.5,54.77281389,14.5997648,3,68.67809369,1,1,1
75.1,58.24297039,12.163951,3,19.41107195,0,0,0
54.6,60.6697362,16.26635719,5,25.36680048,0,0,0
82.2,39.86896792,10.00527385,2,77.0735824,0,1,0
85.8,52.89334933,9.166461533,2,24.39497977,0,0,0
77.9,47.68331016,11.48478684,2,146.741951,1,0,0
68.8,49.72042733,12.85889013,5,27.67808504,1,0,0
57.3,52.26356811,17.76782611,3,0.217744095,0,0,0
91.4,48.55008321,7.580672612,3,1.271993761,1,1,0
72.3,44.09468551,13.69026843,4,48.53496134,1,1,0
71.4,50.70241713,16.14836605,3,23.69985932,0,1,0
94.3,58.51215023,8.139676595,3,30.30231286,0,0,1
98.8,59.7095573,20.56530877,1,98.87334244,0,0,1
93,44.71913932,5.961388167,4,47.97244138,1,1,1
89.7,55.34548762,5.931725362,2,5.537853414,0,0,0
77.8,48.18677041,10.02383916,4,56.00360801,0,1,0
86.8,51.05750114,4.981221267,4,14.85616474,1,0,0
94.4,54.65099103,12.02889493,4,101.6010754,1,1,1
76.3,49.04752132,10.75104856,4,126.6011335,0,1,0
100.9,53.8202071,18.43627612,2,140.6336945,0,0,1
100.2,53.79927984,12.21203826,3,19.71835085,1,0,1
79.1,47.24159878,8.416841787,3,8.918021289,1,0,0
94.2,58.70523313,6.056853037,1,143.7854018,0,0,0
85.9,50.23767311,11.16639864,2,34.57572604,1,1,0
84.2,54.83982759,10.02088676,3,82.61969666,0,1,0
69.3,51.93960557,17.34743854,4,97.0787639,0,1,0
68.5,40.82060236,14.32919142,3,22.25467704,1,1,0
100.6,49.49145443,1.003504352,2,64.82963764,0,0,0
