sales,area ,walking_time,competing_stores ,population_density,parking,dining,main_street
93.3,48.80546476,8.765899448,3,14.34790261,0,0,1
71,42.2417118,17.11588593,3,35.06229037,0,1,0
87,55.44572407,10.12511472,2,41.60279118,1,0,0
90,49.85032062,6.455316432,3,88.05053032,0,1,0
76.7,49.7258756,9.875504496,3,68.81225806,1,0,0
88,47.9489159,7.731664376,2,71.449386,0,1,0
73.2,42.95244244,16.72574489,2,18.25472436,0,1,0
79.4,55.03783493,9.798073961,4,25.67160731,0,1,0
71.1,43.65882784,8.690126339,5,67.5817586,0,0,0
62.2,47.91962228,13.1582855,5,5.86280418,1,0,0
81.8,51.26412505,9.392864682,5,18.06366623,1,1,0
85.2,44.42516248,3.49020487,4,0.272329798,0,1,0
100.2,38.95694081,4.008465923,1,201.3488485,0,0,0
88.4,48.50423365,11.42745718,5,151.8995394,0,0,1
57.2,53.50260117,21.04403417,3,12.45798596,0,0,0
85.5,43.70825041,6.831039732,3,102.3362805,0,0,0
69.8,54.09923203,14.58523128,3,76.27679898,1,0,0
94.7,39.85027465,13.03973293,3,56.30279614,0,1,1
75.4,46.13087032,10.42598707,4,24.564989,1,0,0
97.3,57.38206996,7.335840194,3,3.80098529,1,0,1
78.8,52.16083665,11.73548503,3,12.81184076,0,1,0
101.6,45.83643244,2.23108695,2,64.40156564,0,1,0
92.9,49.35016695,4.047781585,4,100.3430325,1,0,1
85.3,54.55037319,5.529315159,4,5.867558045,1,0,0
101.1,50.52326838,3.447674687,2,51.12294066,1,1,0
69.1,41.9407268,13.61283224,4,99.87153654,0,1,0
84.9,48.05563056,17.26587959,5,111.8131374,0,1,1
82.5,43.72199731,15.23330692,1,122.4315964,0,1,0
97.1,49.89927747,4.004795603,3,122.0011099,1,1,0
90.5,49.86382595,4.774305126,3,62.19119867,1,0,0
62.4,50.78366562,16.63312257,4,185.9180287,0,0,0
105,58.19444465,4.775009055,3,68.16513874,1,0,1
42.5,52.56761177,24.77537913,4,18.61120779,0,0,0
80.4,45.94194995,7.140100109,4,16.34398572,1,0,0
116.4,50.9088406,8.584940319,1,2.164314553,1,1,1
81.9,52.66683728,9.091474023,5,35.16140149,1,1,0
97.8,48.92418174,11.16663185,3,89.80066982,1,1,1
107.4,46.05861769,3.910133102,1,46.37133583,1,1,0
88,49.9652094,9.250296278,3,49.65123344,0,1,0
78.4,49.20696615,13.47652998,3,40.62492299,0,1,0
93.1,49.04539471,5.247932112,3,89.42213573,1,0,0
85.6,53.79129716,12.01862039,2,76.31968483,1,1,0
91.9,45.78368893,13.20453241,3,6.709895198,0,0,1
62.1,50.30766986,17.9684278,2,44.25193471,0,0,0
90.5,51.25030174,6.326278938,2,15.87739916,0,1,0
94.8,55.86224594,5.891997577,2,20.2719399,0,1,0
82.6,54.35166776,7.789870246,54.35166776,67.59642357,0,0,0
71.1,59.96102368,10.70443652,4,7.944201037,0,0,0
92.5,47.69282033,12.74631316,3,36.87429643,0,0,1
81.1,51.13913457,14.61926064,1,73.61397931,0,0,0
80.7,50.73923352,10.01721902,3,27.50667942,1,0,0
64.6,49.38302245,16.0199679,3,19.68881557,0,0,0
86.8,51.92363203,7.76301862,3,3.634763024,1,1,0
107.5,53.56285282,4.638339449,1,149.5578509,0,1,0
90.9,51.6987137,10.47982537,1,99.57060756,1,0,0
92.8,50.86840136,5.613765693,3,3.67772312,0,1,0
100.8,49.6735729,17.67050126,2,10.68772034,0,0,1
82.4,51.90371727,4.563831647,4,44.91497554,0,0,0
85.5,49.36921701,12.61973333,3,1.023911991,1,1,0
86,46.8045175,6.483024707,2,25.18547487,0,0,0
76.2,56.84486309,14.618717,3,92.88596689,1,1,0
73.6,48.73189805,12.24350178,4,0.345475853,1,1,0
87.4,48.35639746,8.914290515,2,125.5520367,0,0,0
90.8,57.9706869,11.48899519,1,61.40189125,1,0,0
96,55.1051038,1.02963879,4,68.24567874,0,0,0
88.3,47.69075248,1.108409374,2,74.88853292,0,0,0
91.8,45.22687801,12.18568386,3,59.2497194,0,1,1
100.5,48.48324443,2.828931415,3,7.868846964,1,0,0
67.6,53.89123632,16.0382683,4,86.83684389,1,0,0
103.5,51.43165551,7.210830228,2,47.10703254,1,0,1
105,50.40116258,4.773697274,3,41.60937608,1,1,1
76.4,44.21241581,5.401130147,5,64.70092675,1,0,0
71.6,55.34865471,11.57527111,4,29.25779182,0,0,0
65.2,49.15668857,14.41399533,4,101.6770677,0,1,0
98,51.06743867,3.844771943,3,171.6823459,1,1,0
91.5,57.89456952,4.289018495,4,25.64432562,1,0,0
86.9,41.55169324,6.619012121,3,41.57524122,1,1,0
71.4,46.31811433,10.40203565,4,21.88434435,1,0,0
95.2,52.81279285,6.660906219,2,163.0043302,1,0,0
81.4,42.66588425,10.45190123,3,65.98591319,1,1,0
86.3,50.64878006,6.638364862,4,34.56210272,1,1,0
100.4,53.8225106,6.486898613,1,118.7611252,0,0,0
67,42.19578227,10.98921793,4,116.0921615,0,1,0
63.1,48.40038706,20.07324437,4,13.71175433,1,1,0
74.3,43.70127546,11.99983914,2,30.81707293,0,0,0
92.6,51.60409386,7.181889709,3,198.4995886,1,1,0
72,42.43905324,14.53192628,3,26.71223524,0,1,0
70.3,48.88693795,13.44796408,3,111.8738075,0,0,0
88.6,48.57896449,6.612203168,3,191.4268307,1,0,0
84.5,40.46883577,7.692435147,3,41.75340508,1,0,0
102.9,50.19709166,5.206163168,3,20.39272476,1,1,1
93.7,49.69591263,9.024895617,1,4.213834112,1,0,0
101.5,47.79750336,8.049133953,2,117.604518,1,0,1
89.4,55.05847973,12.69626911,2,135.9316981,1,1,0
71.7,43.35552167,12.33554331,4,75.96936182,1,1,0
82.6,43.97066544,10.02889196,3,68.01034213,1,0,0
93.1,47.97970162,10.26112295,3,60.58979472,0,0,1
77.8,50.52678696,9.335171091,4,0.475566995,1,1,0
70.6,53.91949074,19.713002,1,17.96268254,0,0,0
93.5,57.13664693,6.752032259,2,84.96588774,0,0,0
73.1,48.55044024,18.83409096,1,18.50858792,0,0,0
105.9,55.54368963,10.37125341,2,48.97168326,0,1,1
79.1,54.48382272,6.849831976,4,55.38337752,0,0,0
96.7,46.19668917,2.352010103,3,73.27151217,1,0,0
98.9,56.17494119,10.81557441,3,68.98158231,1,1,1
69.5,52.58636155,11.6038099,5,89.29734403,1,1,0
99.2,45.03135561,5.315071167,3,45.77867047,0,1,1
80.3,54.30798119,9.478830373,5,11.4123545,1,1,0
91.6,56.236203,6.844343319,3,13.88097965,1,1,0
88.5,54.16175908,17.93541261,4,21.19926372,0,0,1
66.6,48.27495311,16.3069493,3,79.65978601,1,0,0
65.9,46.88993923,17.56920374,2,167.3762923,0,0,0
97.7,40.05423782,2.091946114,3,69.67496411,1,0,0
90.5,40.51861035,5.208935921,2,73.41208736,0,0,0
76.1,44.7712492,13.35689379,2,71.88221113,1,0,0
78.5,45.89547314,14.70109453,2,98.36052979,0,1,0
64,59.94547523,13.81120265,5,23.31126385,0,0,0
75.1,48.41205336,14.58873556,2,213.5356775,0,1,0
50,48.62244631,24.49838648,3,123.8360638,1,0,0
55.7,56.90749708,23.64731068,3,64.79373612,0,0,0
70.8,53.69447841,9.712746748,5,205.2596427,0,0,0
78.1,44.81905717,7.245621752,3,17.91290972,0,0,0
78,52.80980645,12.96639152,2,101.208853,0,0,0
99.9,46.68422084,15.56976371,2,78.43560638,0,0,1
87.6,52.88203736,8.655056521,2,99.9226885,0,1,0
84.9,61.50817251,8.832794756,3,24.27899737,1,0,0
89.4,54.69404145,6.577556043,4,70.35675564,1,1,0
80.3,50.00003756,9.828946,3,79.46984761,0,1,0
82.7,43.88266274,6.644503869,3,134.4261685,1,0,0
99,52.73499115,9.519061534,3,83.69226873,1,0,1
107.5,50.19151385,1.63127883,1,85.80674057,0,0,1
88.9,40.01627231,12.18090758,4,8.955462639,0,1,1
87.4,45.98576673,7.409108542,2,23.5348544,0,0,0
106.6,51.70694524,11.62434276,2,18.29970191,1,1,1
82.9,43.66473141,7.017397397,3,30.93452619,1,0,0
102,54.11148535,13.50049759,2,109.3940456,0,0,1
71.6,46.2897914,12.62185241,4,1.313524369,1,0,0
80.8,48.92174367,7.507860495,3,41.78018347,0,0,0
75.9,58.35070907,8.631410296,5,49.44614484,0,1,0
85.5,58.96161495,7.056769508,3,10.14369261,0,0,0
83.4,45.10963206,7.739232353,3,57.61346901,1,0,0
99.5,51.25021344,11.76557829,2,39.78639246,0,0,1
71,55.41153896,11.15169507,3,42.45839986,0,0,0
107.4,51.69512565,1.118383301,2,105.9996459,1,0,1
94.9,47.48299927,15.7707645,3,41.0001211,0,1,1
106.3,49.57852866,6.748278349,3,92.67641018,1,1,1
67.2,46.04970899,13.6072638,3,29.53349293,0,0,0
81.8,50.2115839,11.53744601,3,14.58942437,1,0,0
68.3,40.82094372,11.22546154,4,47.05652899,1,1,0
85.1,47.34302229,3.312992049,4,58.38844968,0,0,0
83.2,55.42383763,14.9914829,2,126.1231669,1,1,0
92.4,55.61434873,7.793491782,3,131.0356088,1,0,0
111.7,52.37045719,4.806301513,2,14.60170042,1,1,1
66,48.56212187,13.42409728,4,56.92371697,0,0,0
88.8,49.13435709,7.220012134,4,33.62723327,1,1,0
71.6,57.16378213,12.6412925,3,86.16812637,0,0,0
98.4,36.92254577,16.02923658,2,121.9128492,1,1,1
80.5,41.95331316,12.68445082,3,105.0385216,1,1,0
85.4,60.63232281,12.50494065,3,97.742757,1,1,0
61.5,50.7324835,17.43810484,4,8.146925164,0,0,0
104.3,52.72504187,14.22536344,2,34.0204817,1,1,1
77,48.03508834,10.94389602,3,312.8134336,0,1,0
83,51.25038743,9.093817202,5,56.88771316,1,1,0
101.6,58.81579142,7.642734201,4,87.30732973,1,1,1
99.3,59.14463617,3.601583413,4,89.75006456,1,1,0
95.8,49.36259195,13.49717833,2,68.08581861,1,0,1
54.9,47.43008135,25.37018407,2,43.39210977,0,0,0
94.6,53.29466444,4.2782213,3,64.60808848,0,0,0
77.8,52.17109717,10.95321672,4,4.5467664,0,1,0
84.9,51.87266829,6.265913797,3,121.5888666,0,0,0
100.1,47.2246639,10.38205755,3,62.99913466,1,1,1
90.6,47.43966209,9.180248934,2,79.34324118,1,1,0
98.8,52.25336919,5.78334339,2,138.5607592,1,1,0
108.6,46.34893589,2.204524188,2,19.21906992,1,1,0
78.5,45.7315867,9.262360155,4,34.75476764,0,1,0
88.8,47.64578345,7.351623156,3,150.034013,0,1,0
104.4,42.63967869,2.676533344,3,120.7661907,1,1,0
63.7,51.71537409,19.09886543,3,114.6145111,1,0,0
78.2,48.0291227,11.03308769,3,26.20272067,0,0,0
87.7,56.15834672,8.621988682,3,26.06715962,0,1,0
80.6,58.01057348,8.925496341,4,80.96265713,1,0,0
83.4,56.87212342,6.797487719,3,40.77291091,1,0,0
63.8,47.6375245,14.22499828,4,88.87752368,0,1,0
88.3,49.68134473,9.051781705,4,166.5212657,0,0,1
75.2,44.12204506,15.84475305,3,56.82789696,1,1,0
111.4,39.75003386,5.917192674,1,40.56536036,1,1,1
70,48.27096063,17.18169525,3,5.522937505,0,1,0
79,42.93770577,5.161080738,4,153.2520544,0,0,0
87.6,46.3093613,4.806873553,3,83.55530568,1,0,0
76.9,55.91828892,14.29301968,2,14.00063391,1,0,0
78.3,49.30767137,11.89979393,4,142.6627432,1,1,0
78.4,48.75840503,5.110765074,5,136.1696173,1,0,0
110.3,42.27246819,5.605586768,1,44.20160151,1,1,1
63.2,54.07962754,20.11287887,3,55.57844704,1,0,0
71.3,41.49445935,13.99409803,3,104.6160561,1,1,0
89.2,50.56777502,10.28171864,2,47.48990223,1,1,0
72.1,44.10440855,13.34683889,3,18.33520183,1,0,0
79.4,55.78164572,8.483331401,3,50.52511977,0,0,0
100.3,51.44673531,3.789467255,3,48.10824642,0,1,0
94.9,60.02188302,6.794928143,2,28.95381298,0,0,0
80.5,53.43733291,13.5399599,2,63.38366365,0,0,0
100.3,60.43606871,7.553823056,3,6.804071861,0,1,1
88.7,53.13379898,8.45787015,3,35.43741482,0,1,0
71.5,48.86219853,13.89462914,4,101.652217,1,0,0
77.8,55.17192209,13.86375886,2,92.02199349,0,0,0
57.4,49.21675758,18.68278312,3,86.43554441,0,0,0
65.7,42.37248862,17.09581221,3,31.30053195,0,1,0
97.1,54.16166173,6.343333932,3,65.58615487,0,1,0
78.7,47.48105864,9.546580105,2,6.2703077,0,0,0
87.2,48.96970803,6.584209782,2,60.60647628,0,0,0
112.2,53.98920714,1.568600838,1,20.84456002,1,1,0
101,49.59043593,4.179717177,3,86.74572782,1,0,1
71.4,46.2274443,11.41440917,4,78.43704513,1,1,0
71.3,51.07390991,17.90989908,1,153.2520709,0,0,0
84.4,62.9229897,8.272555849,4,89.14078605,0,1,0
73.8,53.92824456,13.25097355,3,31.85295707,1,0,0
72.4,46.66816747,11.82348681,3,111.8274437,1,0,0
93.9,46.00742342,2.694402558,3,43.27554426,0,1,0
66.8,42.96286179,9.777192461,4,75.37566582,0,0,0
72.3,54.95315629,11.16116741,3,5.04957129,0,0,0
96.1,48.19184779,8.314572442,2,149.3195874,0,0,1
76.8,49.08272762,12.51009486,2,16.82106411,0,0,0
83.8,51.13348451,7.027886711,3,10.21783193,0,0,0
64.7,42.01344752,21.11910408,3,71.11997796,0,1,0
86.3,50.04379855,7.50707836,2,220.6164656,0,0,0
67.5,40.6506973,14.29137088,3,98.65808155,1,0,0
81.7,50.34354878,12.35843565,2,21.30608353,0,1,0
63.4,39.63575954,12.84348714,4,81.85348652,0,0,0
81.8,54.4171588,9.313664053,4,36.12621406,1,1,0
71.7,39.72178355,5.545409157,5,87.24264554,0,0,0
94.8,51.29895607,4.676400502,3,34.20447742,1,1,0
89.2,50.61418562,1.586644348,4,68.22238572,1,0,0
66.4,50.22295183,10.47258283,4,78.49462882,0,0,0
94.9,50.49809023,2.438300445,3,108.0477709,0,0,0
99.9,48.38387301,7.514206862,2,80.88177966,1,0,1
98.6,56.47625507,8.516922326,4,21.50170989,1,1,1
92.6,50.9302579,5.289685517,3,34.38068611,1,0,0
82.4,52.50508141,11.12883602,2,125.9824797,0,0,0
96.4,51.53132635,11.45526968,1,0.961943744,1,1,0
99.4,50.15962413,2.031703393,4,28.28674651,1,1,0
81.7,49.78780235,9.269029181,3,105.8491719,1,0,0
75.4,55.26583079,9.954074739,3,67.79897223,0,0,0
87.2,51.08449548,6.18715359,4,146.8418736,0,1,0
83.7,41.41652714,6.7145832,3,58.32521381,0,1,0
101.1,46.23581408,4.188330064,1,176.6058122,1,0,0
100.8,40.95847392,1.377831663,4,53.65188289,1,1,0
84.7,52.01086136,11.38753523,3,51.6038445,1,1,0
72.2,44.10087556,14.94978534,3,23.23589573,1,0,0
80.7,48.66211641,14.80849927,3,56.79953305,1,1,0
96.1,55.47843759,8.929852334,2,39.143037,1,1,0
81.8,58.44576336,10.93347457,4,46.92187957,1,1,0